Adulterant,Class,%,11100,11052,11004,10942,10895,10849,10803,10758,10713,10669,10625,10582,10538,10481,10439,10397,10356,10315,10274,10234,10194,10154,10115,10076,10025,9986,9949,9911,9874,9837,9801,9764,9728,9693,9657,9611,9576,9542,9508,9474,9441,9407,9374,9342,9309,9277,9235,9203,9172,9141,9110,9079,9049,9019,8989,8959,8930,8891,8862,8834,8805,8777,8749,8721,8694,8666,8639,8612,8576,8550,8524,8497,8471,8446,8420,8395,8370,8345,8320,8287,8262,8238,8214,8190,8166,8143,8119,8096,8073,8050,8020,7997,7975,7953,7930,7908,7887,7865,7843,7822,7801,7773,7752,7731,7710,7690,7669,7649,7629,7609,7589,7570,7544,7524,7505,7486,7467,7448,7429,7410,7392,7373,7355,7330,7312,7294,7277,7259,7241,7224,7206,7189,7172,7154,7132,7115,7098,7082,7065,7048,7032,7016,7000,6984,6968,6946,6931,6915,6899,6884,6868,6853,6838,6823,6808,6793,6773,6758,6743,6729,6714,6700,6685,6671,6657,6643,6629,6610,6596,6582,6569,6555,6542,6528,6515,6501,6488,6475,6457,6444,6431,6419,6406,6393,6380,6368,6355,6343,6326,6314,6301,6289,6277,6265,6253,6241,6229,6217,6206,6190,6178,6167,6155,6144,6133,6121,6110,6099,6088,6076,6062,6051,6040,6029,6018,6007,5997,5986,5976,5965,5955,5941,5930,5920,5910,5899,5889,5879
,Pure,0,-0.441062863,-0.440325943,-0.443407776,-0.427942692,-0.416850489,-0.405837061,-0.402718745,-0.400992814,-0.406474934,-0.414308569,-0.422097037,-0.436605047,-0.438792543,-0.446084978,-0.448689541,-0.448625044,-0.45187613,-0.453117218,-0.450564001,-0.452795016,-0.453307943,-0.453750305,-0.451137148,-0.452700661,-0.451567566,-0.446988292,-0.444372462,-0.442913213,-0.440096946,-0.43600343,-0.433281571,-0.434331283,-0.432942793,-0.435135691,-0.43372346,-0.432659572,-0.434736862,-0.436566598,-0.437761629,-0.441995397,-0.444559583,-0.448615982,-0.453174547,-0.45362813,-0.458255217,-0.45899889,-0.458630904,-0.462193067,-0.462504195,-0.463347365,-0.465249623,-0.462022073,-0.462725613,-0.461046055,-0.461870281,-0.461826881,-0.461714817,-0.454901057,-0.452396452,-0.44418612,-0.43565014,-0.419975626,-0.404705417,-0.384306086,-0.353848138,-0.325254382,-0.289407126,-0.249645573,-0.207024973,-0.185719352,-0.175389393,-0.161894969,-0.139789708,-0.102569437,-0.056981661,-0.01643795,0.022893379,0.053803036,0.087545564,0.125224029,0.134262034,0.118848064,0.074410615,0.007540648,-0.067879879,-0.139745664,-0.199721065,-0.248466677,-0.28773287,-0.318453275,-0.345139267,-0.3646799,-0.378492726,-0.390096277,-0.400086696,-0.406140162,-0.414864453,-0.419212988,-0.422187173,-0.427733564,-0.431281704,-0.434110653,-0.437285313,-0.439732983,-0.443630536,-0.445033994,-0.445564154,-0.447330153,-0.449250502,-0.451507053,-0.451268785,-0.45468899,-0.455896632,-0.452768284,-0.452652183,-0.452343477,-0.448193546,-0.446947213,-0.441183809,-0.431690465,-0.419806796,-0.401029689,-0.382780148,-0.354475886,-0.329502155,-0.299529927,-0.266426841,-0.226849872,-0.186193339,-0.141692396,-0.103571125,-0.07148819,-0.066579258,-0.074900367,-0.083435429,-0.077333719,-0.059580908,-0.03245885,-0.022043751,-0.016775092,-0.027347081,-0.045428947,-0.061965786,-0.074640722,-0.09085936,-0.112796019,-0.132352213,-0.153714913,-0.1762994,-0.194893599,-0.215683998,-0.234908787,-0.249735696,-0.264373691,-0.277809218,-0.288984507,-0.305895898,-0.317237048,-0.325556318,-0.337566837,-0.343497038,-0.353670417,-0.356591088,-0.36250437,-0.365186746,-0.368727554,-0.372177639,-0.376304361,-0.37891452,-0.377900788,-0.377125619,-0.37894728,-0.378843777,-0.377865773,-0.379108718,-0.381401985,-0.384693567,-0.388171186,-0.392011097,-0.394567992,-0.398154456,-0.401890943,-0.400601461,-0.40106058,-0.398254204,-0.39653824,-0.39700781,-0.398918488,-0.399917788,-0.401811425,-0.403512165,-0.401053724,-0.400326107,-0.396595973,-0.396194659,-0.387561799,-0.383431599,-0.373765856,-0.367969855,-0.360257225,-0.350511458,-0.340459125,-0.329383135,-0.31545213,-0.300803742,-0.29431599,-0.290964261,-0.28841481,-0.274030066,-0.262887515,-0.234568835,-0.209409196,-0.187252593,-0.149163285,-0.116256868,-0.08074819,-0.045729234,-0.016701823,0.01362279,0.052422293,0.084535891,0.193272634,0.230334347,0.284284038,0.321016397,0.456984791,0.388831497,0.390602229
,Pure,0,-0.438774562,-0.440214141,-0.440318935,-0.42765438,-0.414718811,-0.400322136,-0.402298639,-0.399954494,-0.406599205,-0.411416043,-0.419474113,-0.434294719,-0.436711239,-0.444065829,-0.445301789,-0.445804998,-0.448593074,-0.449017939,-0.448675094,-0.451175246,-0.45068556,-0.45175861,-0.449159598,-0.449908705,-0.447954824,-0.445463525,-0.440987109,-0.441132221,-0.438050954,-0.434361256,-0.431719441,-0.430928983,-0.430577482,-0.434149498,-0.430074746,-0.429646865,-0.433075728,-0.434839236,-0.434926084,-0.439601191,-0.44255469,-0.44761912,-0.450131633,-0.452025355,-0.456151817,-0.457545856,-0.456891247,-0.460828985,-0.460430014,-0.46189535,-0.463162603,-0.460641338,-0.460863612,-0.458160633,-0.46053817,-0.458459157,-0.459420838,-0.45232459,-0.450236114,-0.442691129,-0.433025996,-0.41763843,-0.40347097,-0.382823505,-0.352724649,-0.323292405,-0.288741628,-0.249045733,-0.207138056,-0.182969975,-0.174889067,-0.159468805,-0.140223658,-0.102077257,-0.058120205,-0.016828035,0.018958358,0.051398401,0.087466458,0.12265261,0.13209999,0.119739008,0.07419528,0.00600396,-0.066028407,-0.140811059,-0.198273445,-0.248104509,-0.28533589,-0.31669473,-0.343996371,-0.361904335,-0.376898662,-0.389244028,-0.398288288,-0.403670366,-0.411937403,-0.416690718,-0.420168407,-0.425778101,-0.430183007,-0.432725691,-0.436031,-0.437294228,-0.44117729,-0.442607639,-0.442950345,-0.44450501,-0.447611735,-0.449260319,-0.44920367,-0.452462273,-0.452901958,-0.450667982,-0.450968536,-0.450139325,-0.44708521,-0.445428394,-0.439443895,-0.429040826,-0.417533391,-0.399099989,-0.381204732,-0.352856348,-0.328569717,-0.298602295,-0.265010958,-0.226010337,-0.184816705,-0.140547718,-0.101469483,-0.071597741,-0.066066421,-0.075386452,-0.082935303,-0.07775531,-0.057392083,-0.034433817,-0.021199542,-0.01571467,-0.02921274,-0.047677992,-0.062692011,-0.075843786,-0.0916251,-0.112087817,-0.131833509,-0.152914476,-0.174504305,-0.19416663,-0.215202307,-0.234589688,-0.249243385,-0.263597605,-0.276400419,-0.288530847,-0.303945059,-0.315414746,-0.323872413,-0.336320952,-0.343201726,-0.35157062,-0.355779583,-0.361335272,-0.364322404,-0.367600914,-0.369553723,-0.374971551,-0.376664415,-0.375670004,-0.375430458,-0.377183488,-0.377448484,-0.376055963,-0.376534145,-0.379626772,-0.382696311,-0.3857112,-0.390341018,-0.392789888,-0.397018756,-0.399453047,-0.399027852,-0.399218334,-0.395939914,-0.396179615,-0.395030699,-0.397886013,-0.39685311,-0.399148509,-0.402289144,-0.398661833,-0.397888365,-0.395574186,-0.392628245,-0.384711743,-0.380381739,-0.371343035,-0.367054149,-0.357362135,-0.348379446,-0.33905113,-0.329257096,-0.313148601,-0.301199609,-0.293788436,-0.288647856,-0.287218059,-0.2741299,-0.262887515,-0.232023024,-0.207684948,-0.185937687,-0.150246044,-0.118675651,-0.072929375,-0.048602009,-0.015812583,0.00836,0.039807351,0.076150832,0.156853849,0.25189383,0.307480032,0.343400455,0.402565127,0.368814383,0.445035691
,Pure,0,-0.424224075,-0.427045814,-0.433594583,-0.411095693,-0.40100092,-0.384610396,-0.39220955,-0.393355367,-0.392198243,-0.400251046,-0.410606219,-0.422150265,-0.425887886,-0.432932039,-0.434322303,-0.436571123,-0.440328219,-0.44166,-0.442942181,-0.444459095,-0.443832951,-0.446555412,-0.443293199,-0.444509251,-0.441100712,-0.438758827,-0.433264657,-0.43390406,-0.430226706,-0.425640312,-0.426430371,-0.424913941,-0.425293709,-0.428528791,-0.426223574,-0.425204547,-0.427559292,-0.428923513,-0.427992275,-0.434757736,-0.436858309,-0.441648937,-0.445732604,-0.447326182,-0.451122235,-0.453656668,-0.4528282,-0.455511055,-0.453953029,-0.455583356,-0.455880979,-0.453616459,-0.453307412,-0.449729305,-0.452309002,-0.452119175,-0.450394949,-0.446088904,-0.442919669,-0.435137991,-0.426239015,-0.410272661,-0.395610698,-0.37413922,-0.344153923,-0.315625189,-0.282126564,-0.242728384,-0.202157221,-0.182781346,-0.173504214,-0.156509712,-0.137998273,-0.101940441,-0.058837751,-0.015949851,0.021426638,0.050734849,0.082003562,0.11593798,0.122481134,0.119131348,0.07090678,0.003903596,-0.068777749,-0.139452745,-0.19624583,-0.246384028,-0.283400113,-0.313487447,-0.340549523,-0.358891743,-0.372589539,-0.384574434,-0.393904245,-0.399253604,-0.408319736,-0.412068668,-0.415219401,-0.423681895,-0.425638785,-0.429115027,-0.432902031,-0.434479864,-0.437111486,-0.439000491,-0.43912417,-0.440647557,-0.444026577,-0.445202353,-0.444045317,-0.449135254,-0.449678946,-0.446454013,-0.447052091,-0.445758215,-0.441588511,-0.441131329,-0.43481171,-0.425008249,-0.415257492,-0.39632267,-0.378420949,-0.350188051,-0.325325595,-0.297181942,-0.263385179,-0.224973673,-0.184284787,-0.142300433,-0.104689211,-0.075718647,-0.070616141,-0.079627578,-0.086553632,-0.079658464,-0.059395054,-0.03463082,-0.024871382,-0.022497849,-0.034389375,-0.051352878,-0.068504702,-0.07999478,-0.095931756,-0.117371396,-0.137426638,-0.155520003,-0.177690473,-0.196068022,-0.218661916,-0.237453178,-0.250749326,-0.264939954,-0.278272975,-0.288502477,-0.305196253,-0.315793334,-0.324270776,-0.336346945,-0.342919066,-0.351800183,-0.356692419,-0.360793655,-0.3638331,-0.366408503,-0.369188383,-0.373533572,-0.377297645,-0.376091544,-0.374670628,-0.377949542,-0.376729529,-0.375486361,-0.378309966,-0.380824493,-0.382330954,-0.385534952,-0.389864617,-0.391966763,-0.39865212,-0.400421437,-0.400006712,-0.40005407,-0.395895852,-0.396493428,-0.397629498,-0.398441081,-0.398804433,-0.400850808,-0.403170066,-0.401337201,-0.40169348,-0.397861063,-0.395671489,-0.388588478,-0.384277128,-0.372986422,-0.367553865,-0.360343997,-0.349424079,-0.343545471,-0.333297307,-0.31651939,-0.3058382,-0.298890467,-0.295018593,-0.294411636,-0.280537585,-0.270120657,-0.237681791,-0.214668771,-0.188048991,-0.163610005,-0.132792377,-0.094309958,-0.059824713,-0.021609157,0.00587052,0.026554219,0.05731368,0.143642351,0.22299616,0.296254565,0.32581528,0.291564695,0.291102832,0.402122652
,Pure,0,-0.373835703,-0.372987721,-0.377147316,-0.36570979,-0.358127564,-0.343392056,-0.335205353,-0.342739049,-0.341470976,-0.348529083,-0.363213345,-0.371363848,-0.379038725,-0.385006791,-0.390031224,-0.387967485,-0.390063107,-0.39185614,-0.387681875,-0.391100867,-0.389079234,-0.388998361,-0.39014028,-0.389102499,-0.389595534,-0.387777798,-0.383920869,-0.382293865,-0.381740882,-0.377772968,-0.370975257,-0.373920577,-0.371720014,-0.374213843,-0.373342088,-0.370451873,-0.374356808,-0.380004582,-0.378593131,-0.38330164,-0.382921627,-0.392200515,-0.391963082,-0.394909125,-0.396078954,-0.397948113,-0.400075078,-0.401585326,-0.403215096,-0.404985605,-0.406389463,-0.403680091,-0.406582015,-0.402130646,-0.403414462,-0.402364411,-0.402293414,-0.394678593,-0.393397042,-0.3848444,-0.375953107,-0.358196066,-0.347057045,-0.328560671,-0.297004995,-0.273451059,-0.235117857,-0.196010754,-0.160336573,-0.133062115,-0.125615735,-0.108635644,-0.087787175,-0.0561495,-0.010910713,0.02409701,0.061729465,0.086818916,0.122498904,0.158059653,0.162078316,0.148652383,0.107247476,0.040092344,-0.026085045,-0.097561644,-0.151659809,-0.196246467,-0.236139042,-0.263266221,-0.291374725,-0.308609498,-0.321909036,-0.334304614,-0.343337017,-0.352637674,-0.358123712,-0.363042305,-0.367319229,-0.36871887,-0.37450261,-0.375020471,-0.378990755,-0.382442966,-0.385220536,-0.387675079,-0.388688859,-0.389547987,-0.392510399,-0.394757064,-0.394675332,-0.39668728,-0.398144587,-0.395770891,-0.395805113,-0.395871425,-0.392208197,-0.3890063,-0.383471474,-0.37570864,-0.360247285,-0.342997249,-0.326391572,-0.298810577,-0.273986415,-0.247863691,-0.214527812,-0.175897624,-0.136862696,-0.093951344,-0.053851266,-0.030329911,-0.022968107,-0.032921448,-0.039158027,-0.037147026,-0.016519661,0.005338709,0.015714606,0.022962311,0.005469708,-0.003218402,-0.023705913,-0.030889004,-0.044646648,-0.068785573,-0.087263246,-0.107574328,-0.128407512,-0.148755467,-0.166316543,-0.184268328,-0.198069697,-0.214980871,-0.227892886,-0.237984279,-0.2552417,-0.265665061,-0.274112563,-0.281569748,-0.289382322,-0.298442677,-0.30266814,-0.307019567,-0.312496947,-0.316459359,-0.318514519,-0.324779755,-0.323302619,-0.325548253,-0.321973425,-0.324555103,-0.325436344,-0.323937658,-0.322991859,-0.328713385,-0.329355518,-0.334695898,-0.338178926,-0.343019446,-0.342271686,-0.344577089,-0.345064836,-0.345717521,-0.343839078,-0.342344848,-0.343014171,-0.343399761,-0.346136068,-0.343846893,-0.345254941,-0.345921394,-0.342923146,-0.339791409,-0.336778626,-0.333963491,-0.331383713,-0.319901778,-0.314733382,-0.308939245,-0.300268654,-0.28805395,-0.277423327,-0.265210278,-0.248975291,-0.239006311,-0.241975985,-0.23311472,-0.222686131,-0.210773532,-0.1923592,-0.169798213,-0.15134408,-0.095332902,-0.076558744,-0.029882567,-0.013446724,0.010695659,0.03483014,0.058030081,0.117298222,0.161630996,0.210538358,0.274638293,0.312911133,0.52905658,0.353439522,0.571265051
,Pure,0,-0.393774482,-0.391639703,-0.384856532,-0.352425512,-0.343431097,-0.335312151,-0.347948618,-0.343805094,-0.343163853,-0.354137096,-0.365253031,-0.374246167,-0.370430693,-0.380849738,-0.386280539,-0.390021377,-0.393069439,-0.395503368,-0.407232249,-0.404339807,-0.399067484,-0.409993733,-0.405223038,-0.399739087,-0.396247494,-0.390836517,-0.388513782,-0.387053073,-0.382081585,-0.380993659,-0.386525436,-0.384769664,-0.381658137,-0.392998946,-0.386888062,-0.380242194,-0.381808674,-0.381208711,-0.382958108,-0.391757659,-0.392527374,-0.396893843,-0.407380154,-0.406000159,-0.40573771,-0.415468704,-0.411556554,-0.408100375,-0.40987381,-0.408888535,-0.409103573,-0.403251249,-0.401963607,-0.401138356,-0.403079558,-0.3999553,-0.402339168,-0.400828728,-0.394860273,-0.386505064,-0.380274481,-0.362118488,-0.346683765,-0.32105663,-0.290677263,-0.266722955,-0.23350013,-0.194018305,-0.156542037,-0.140274079,-0.127852999,-0.112267166,-0.103366508,-0.064283721,-0.016544955,0.023383531,0.05754181,0.088543503,0.115566376,0.146806705,0.157346656,0.159800003,0.115257993,0.045362138,-0.017759124,-0.089089607,-0.148117795,-0.199905454,-0.234581998,-0.263726996,-0.295219502,-0.311540311,-0.325038676,-0.334698857,-0.34366227,-0.351174985,-0.35711415,-0.361919914,-0.366503047,-0.381033227,-0.382262074,-0.381065231,-0.388309074,-0.38846086,-0.388865552,-0.391812199,-0.390300749,-0.392388043,-0.394978799,-0.39462006,-0.395093883,-0.402438453,-0.401172732,-0.398434567,-0.396381301,-0.39443127,-0.391863741,-0.394399365,-0.38753019,-0.377290584,-0.372067787,-0.351109347,-0.330410527,-0.30337422,-0.279194381,-0.248455661,-0.218097376,-0.178717837,-0.138990915,-0.103155604,-0.066669876,-0.03600235,-0.032785429,-0.038173659,-0.043062954,-0.036562183,-0.016801695,0.006988427,0.019410275,0.020872588,0.00897166,-0.012392954,-0.027707481,-0.036781896,-0.060102407,-0.077202351,-0.091489561,-0.112375538,-0.131206888,-0.151152929,-0.18207826,-0.197192717,-0.206270002,-0.223468335,-0.232520313,-0.241997255,-0.257668619,-0.266770966,-0.276030112,-0.293966755,-0.296991605,-0.30462654,-0.312243077,-0.315005355,-0.316477005,-0.31768441,-0.319518931,-0.325796343,-0.332687465,-0.329105195,-0.326907738,-0.330238903,-0.328166196,-0.327194157,-0.33440363,-0.334164158,-0.332843723,-0.335761689,-0.339725522,-0.342957962,-0.357117106,-0.356232795,-0.35129173,-0.354374947,-0.348581913,-0.347408632,-0.350560198,-0.35040914,-0.350000724,-0.359233673,-0.359073484,-0.352854021,-0.365331404,-0.357572316,-0.347700098,-0.339133975,-0.334538147,-0.324265001,-0.314027786,-0.304398556,-0.299276911,-0.297046096,-0.284970587,-0.269091665,-0.26376548,-0.257503579,-0.250667555,-0.255292871,-0.239656074,-0.223983833,-0.170831923,-0.153520167,-0.14524052,-0.140015292,-0.108475629,-0.056628859,-0.001034819,0.023389929,0.036095568,0.030258853,0.060579067,0.13691731,0.260158485,0.329699429,0.342683205,0.16879202,0.19797146,0.394026382
,Pure,0,-0.391491543,-0.391827236,-0.400337278,-0.379298802,-0.371540178,-0.359576479,-0.364600383,-0.360818715,-0.366162213,-0.372313936,-0.382090111,-0.397120644,-0.399805573,-0.408802431,-0.412062137,-0.412521059,-0.417406565,-0.417905247,-0.417991278,-0.419057214,-0.420809126,-0.421754335,-0.418713898,-0.420497949,-0.420099378,-0.415930208,-0.413146498,-0.412549903,-0.409227123,-0.406352657,-0.403812249,-0.403441118,-0.40449008,-0.406753839,-0.404113799,-0.404257816,-0.405660383,-0.407697275,-0.407640291,-0.411083081,-0.413200019,-0.41914302,-0.420450828,-0.419635494,-0.424969815,-0.426201682,-0.424278343,-0.427332358,-0.42648671,-0.42858413,-0.428051683,-0.425692339,-0.425483541,-0.422868789,-0.423166636,-0.422246984,-0.422629197,-0.415635825,-0.413093098,-0.405908108,-0.397476818,-0.380339727,-0.367011356,-0.348078334,-0.321361263,-0.293392446,-0.259766777,-0.225134357,-0.18648324,-0.169491077,-0.15710368,-0.145407728,-0.12598577,-0.091470335,-0.053699178,-0.016145157,0.015367985,0.04165824,0.071508373,0.098020538,0.108801437,0.092516746,0.050321568,-0.006711476,-0.071979957,-0.137607001,-0.187837701,-0.231437115,-0.265877881,-0.293091613,-0.318711947,-0.336456818,-0.348782423,-0.360566052,-0.369821097,-0.375597031,-0.382754563,-0.38733714,-0.390029401,-0.394693504,-0.398353023,-0.401955359,-0.404495097,-0.406522326,-0.409933698,-0.411251816,-0.411703287,-0.413092827,-0.415491866,-0.418155757,-0.417061271,-0.420867661,-0.421992041,-0.418741025,-0.418554721,-0.418166402,-0.414209049,-0.412948328,-0.407264001,-0.397925342,-0.38715554,-0.369307131,-0.352827203,-0.326497744,-0.304126892,-0.276634891,-0.246356767,-0.209820726,-0.172944245,-0.133934772,-0.098040203,-0.074914981,-0.071520393,-0.080435934,-0.085127234,-0.079039747,-0.062289975,-0.038649825,-0.029367695,-0.029703598,-0.03770783,-0.054023414,-0.068319895,-0.081831976,-0.093979478,-0.113897683,-0.132072988,-0.150753564,-0.171404402,-0.188253973,-0.207709228,-0.223909314,-0.236402005,-0.250526237,-0.26288141,-0.27312621,-0.287928898,-0.298407377,-0.305321423,-0.315489562,-0.322041325,-0.330758123,-0.334503337,-0.339046289,-0.341487987,-0.344801715,-0.347057233,-0.351664623,-0.353751862,-0.352573562,-0.351357066,-0.354591668,-0.354464151,-0.35407697,-0.35463784,-0.357468809,-0.360026771,-0.363263554,-0.367393929,-0.369883293,-0.373789524,-0.377154468,-0.375388134,-0.376144901,-0.374058329,-0.373140946,-0.372714991,-0.375308253,-0.376478453,-0.378081484,-0.381141484,-0.37919502,-0.379335344,-0.375689003,-0.375800634,-0.368204821,-0.363314305,-0.356743698,-0.352004618,-0.343312393,-0.336065079,-0.326858331,-0.318485326,-0.306518436,-0.295309333,-0.288269482,-0.287638188,-0.282780299,-0.268132604,-0.261717531,-0.236089189,-0.217760451,-0.192935816,-0.165180124,-0.139800152,-0.10448222,-0.077119954,-0.058184229,-0.043465694,-0.019189083,0.013185814,0.077393224,0.151153101,0.192953902,0.216670811,0.320602903,0.263380922,0.359881736
,Pure,0,-0.327095486,-0.319208384,-0.322915219,-0.30436285,-0.300379721,-0.291087559,-0.283053907,-0.295864453,-0.289916778,-0.293407415,-0.312086017,-0.318947627,-0.321807558,-0.329453297,-0.331743462,-0.330231337,-0.332937897,-0.338312049,-0.336040321,-0.33692771,-0.336572973,-0.339659398,-0.335430792,-0.336357309,-0.334862512,-0.333707424,-0.330612342,-0.326490807,-0.33015784,-0.322721219,-0.320126249,-0.322962314,-0.320113118,-0.32253857,-0.320601069,-0.316615647,-0.321305806,-0.327169298,-0.325680539,-0.328400408,-0.328318675,-0.335706653,-0.34001599,-0.341469478,-0.344199846,-0.34690499,-0.347005058,-0.348037805,-0.347923268,-0.349259029,-0.353000809,-0.347455922,-0.353615515,-0.349096573,-0.346421343,-0.348751171,-0.349469457,-0.341231895,-0.33735132,-0.333307139,-0.323347181,-0.30451381,-0.291131715,-0.270604149,-0.242617239,-0.215620879,-0.180129638,-0.141194467,-0.102499317,-0.082051708,-0.077251363,-0.059766684,-0.039771972,-0.001933731,0.038984348,0.072504611,0.11299198,0.141654498,0.169544466,0.209868171,0.215325798,0.200016189,0.155520271,0.092960344,0.028094894,-0.049729895,-0.100041173,-0.143041085,-0.184960481,-0.212076518,-0.236514551,-0.252840069,-0.269384063,-0.279646449,-0.289582429,-0.295081972,-0.302934163,-0.308497416,-0.311745325,-0.316474187,-0.321795921,-0.323488647,-0.326113835,-0.331406472,-0.331804824,-0.333858612,-0.334133777,-0.337606707,-0.337399923,-0.34213561,-0.341558518,-0.342433743,-0.344128971,-0.342755534,-0.341163307,-0.34391124,-0.338414851,-0.335362316,-0.329268934,-0.319256155,-0.309434502,-0.289420853,-0.27244177,-0.245927973,-0.220179678,-0.192234798,-0.16094452,-0.120197296,-0.08498141,-0.043901063,-0.003243324,0.023105231,0.028169017,0.012660212,0.009397281,0.017373013,0.038940546,0.058540799,0.068630547,0.074157297,0.062582791,0.047606913,0.023131193,0.019092942,0.004067981,-0.020631253,-0.035177938,-0.054820161,-0.078284196,-0.098229959,-0.117343962,-0.133912586,-0.147021072,-0.161760056,-0.175449341,-0.187158303,-0.201495629,-0.211554073,-0.220929228,-0.232057949,-0.238133471,-0.246236444,-0.251442105,-0.253885059,-0.259599592,-0.262220128,-0.264486258,-0.26990064,-0.271911782,-0.272766477,-0.27029487,-0.271507904,-0.270232767,-0.272869085,-0.27278046,-0.278967743,-0.278430429,-0.280263024,-0.283172403,-0.289170745,-0.292946048,-0.290848175,-0.291547953,-0.293184274,-0.288573064,-0.291794742,-0.290415892,-0.289580479,-0.290379378,-0.293543377,-0.290617863,-0.292889915,-0.294570193,-0.288415716,-0.284326943,-0.277816197,-0.276859772,-0.269734245,-0.258269652,-0.258783598,-0.246098913,-0.232558615,-0.219041616,-0.211010538,-0.199929358,-0.185355595,-0.185086106,-0.185957894,-0.169049571,-0.154051478,-0.128143876,-0.112714234,-0.089838221,-0.057600118,-0.034743348,0.015122712,0.045956375,0.04151579,0.076855078,0.09594347,0.170661032,0.209055645,0.283732299,0.379784626,0.336280714,0.496694162,0.249041487,0.409184507
,Pure,0,-0.402591264,-0.408622539,-0.406855248,-0.389126691,-0.382792859,-0.372049477,-0.376683162,-0.373229041,-0.377103896,-0.384210683,-0.391580284,-0.407000472,-0.410171199,-0.417072927,-0.420320119,-0.421722803,-0.425493394,-0.428836967,-0.427709826,-0.43011197,-0.428808913,-0.43159195,-0.429106633,-0.429320457,-0.427582849,-0.424522365,-0.421772618,-0.419920613,-0.416995611,-0.413632844,-0.413568846,-0.412340344,-0.412751806,-0.416325589,-0.413449984,-0.410316597,-0.413541479,-0.413907204,-0.414793651,-0.419519924,-0.419883053,-0.425706398,-0.429601992,-0.429350361,-0.433548376,-0.43541372,-0.434367438,-0.437061055,-0.434822021,-0.436293874,-0.437217317,-0.434236868,-0.434349208,-0.431419359,-0.433270138,-0.431800196,-0.432841931,-0.425940129,-0.422644826,-0.41525736,-0.40719816,-0.391307694,-0.377272334,-0.357907034,-0.329883674,-0.303669866,-0.270654337,-0.237169508,-0.198366439,-0.180369118,-0.172234871,-0.158681683,-0.139917386,-0.106216019,-0.071090463,-0.036582202,-0.00478539,0.022637064,0.047951038,0.076294509,0.084485816,0.076225056,0.035498703,-0.018894812,-0.080478279,-0.144281527,-0.196515528,-0.240203837,-0.272986552,-0.300784531,-0.325615609,-0.343339715,-0.355912221,-0.366321934,-0.375555731,-0.382194839,-0.389486818,-0.393671054,-0.396818706,-0.403468637,-0.405564384,-0.408141469,-0.412324425,-0.41347333,-0.416747828,-0.417877207,-0.418392161,-0.419765296,-0.422036834,-0.423994324,-0.423114093,-0.426856127,-0.427197186,-0.424766356,-0.424961692,-0.424814297,-0.420568201,-0.419374262,-0.414464884,-0.404841608,-0.39437817,-0.375684337,-0.359070017,-0.333224451,-0.310157835,-0.282886103,-0.252884022,-0.216022277,-0.180509452,-0.141839877,-0.108891767,-0.084568517,-0.080827604,-0.089572038,-0.095247716,-0.088791722,-0.071313117,-0.047582763,-0.038124531,-0.03831852,-0.048597736,-0.065008101,-0.077397322,-0.088135538,-0.102568566,-0.121715606,-0.139667402,-0.157487537,-0.175593127,-0.193282243,-0.213703992,-0.23095138,-0.24226051,-0.256139588,-0.267924463,-0.278472069,-0.292448399,-0.30196581,-0.311598101,-0.321394184,-0.327229033,-0.335734773,-0.339209494,-0.343711915,-0.345631234,-0.35007996,-0.351989154,-0.355909029,-0.359076622,-0.357998211,-0.356803811,-0.359248369,-0.358016261,-0.357433825,-0.359033882,-0.362249926,-0.364041149,-0.367157068,-0.371206498,-0.373365726,-0.379357013,-0.380469652,-0.37901717,-0.380834625,-0.377105807,-0.376782718,-0.377534329,-0.378530361,-0.379312251,-0.381563866,-0.383483991,-0.381242551,-0.382860466,-0.37912814,-0.377385033,-0.369921017,-0.366305921,-0.35724179,-0.352328019,-0.343988618,-0.334377677,-0.326612426,-0.31747621,-0.30476967,-0.293270455,-0.285617976,-0.283792262,-0.283417048,-0.267963887,-0.25779466,-0.226687401,-0.211726126,-0.189170838,-0.164291087,-0.132313156,-0.101824726,-0.075143909,-0.055123268,-0.040925953,-0.021735526,-0.005821096,0.06095109,0.143432107,0.181459615,0.216134975,0.205004193,0.249041487,0.286029323
